Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774270467,100,,Aggregated,17.400000,0.000000,2500,2700,3000,3100,4000,5600,7000,9300,11000,12000,12000,6914,0,2500.0,2751.388822336723,28.419625014066696,11941.43324997276,2274.332658374313
1774270468,100,,Aggregated,14.900000,0.000000,2500,2700,3000,3200,4000,5800,7000,9300,11000,12000,12000,6938,0,2500.0,2764.796906236616,28.419625014066696,11941.43324997276,2272.5119631017583
1774270469,100,,Aggregated,14.800000,0.000000,2500,2800,3000,3200,4100,5900,7000,9300,11000,12000,12000,6970,0,2500.0,2779.804235098744,28.419625014066696,11941.43324997276,2279.612769010043
1774270470,100,,Aggregated,15.400000,0.000000,2500,2800,3000,3200,4100,5900,7000,9300,11000,12000,12000,6997,0,2500.0,2783.5910108401067,28.419625014066696,11941.43324997276,2274.3302844076034
1774270471,100,,Aggregated,15.400000,0.000000,2500,2800,3000,3200,4100,5900,7000,9300,11000,12000,12000,7019,0,2500.0,2783.461646236479,28.419625014066696,11941.43324997276,2273.9334663057416
1774270472,100,,Aggregated,16.300000,0.000000,2500,2800,3000,3200,4100,5900,7000,9300,11000,12000,12000,7043,0,2500.0,2783.838714245867,28.419625014066696,11941.43324997276,2272.0215817123385
1774270473,100,,Aggregated,17.000000,0.000000,2500,2800,3000,3200,4100,5900,7000,9300,11000,12000,12000,7075,0,2500.0,2784.4365300019585,28.419625014066696,11941.43324997276,2267.2575265017667
1774270474,100,,Aggregated,16.200000,0.000000,2500,2800,3000,3200,4100,5800,7000,9300,11000,12000,12000,7098,0,2500.0,2784.036997554411,28.419625014066696,11941.43324997276,2265.9368836291915
1774270475,100,,Aggregated,17.300000,0.000000,2500,2800,3000,3200,4100,5800,7000,9300,11000,12000,12000,7119,0,2500.0,2784.0209039154306,28.419625014066696,11941.43324997276,2266.6621716533223
1774270476,100,,Aggregated,20.400000,0.000000,2500,2800,3000,3200,4100,5800,7000,9300,11000,12000,12000,7146,0,2500.0,2784.0105509105556,28.419625014066696,11941.43324997276,2267.662748390708
1774270477,100,,Aggregated,22.300000,0.000000,2500,2800,3000,3200,4100,5800,7000,9300,11000,12000,12000,7181,0,2500.0,2784.104037230287,28.419625014066696,11941.43324997276,2268.5712296337556
1774270478,100,,Aggregated,24.200000,0.000000,2500,2800,3000,3200,4100,5800,7000,9200,11000,12000,12000,7203,0,2500.0,2783.6557736322725,28.419625014066696,11941.43324997276,2270.059280855199
1774270479,100,,Aggregated,24.900000,0.000000,2500,2800,3000,3200,4100,5800,7000,9200,11000,12000,12000,7227,0,2500.0,2783.1581389425883,28.419625014066696,11941.43324997276,2266.3088418430884
1774270480,100,,Aggregated,26.500000,0.000000,2500,2800,3000,3200,4100,5800,7000,9200,11000,12000,12000,7262,0,2500.0,2782.8968195595735,28.419625014066696,11941.43324997276,2263.4537317543377
1774270481,100,,Aggregated,26.500000,0.000000,2500,2800,3000,3200,4000,5800,7000,9200,11000,12000,12000,7292,0,2500.0,2782.1168375813427,28.419625014066696,11941.43324997276,2262.3662918266596
1774270482,100,,Aggregated,25.400000,0.000000,2500,2800,3000,3100,4000,5800,7000,9200,11000,12000,12000,7320,0,2500.0,2779.9289553700705,28.419625014066696,11941.43324997276,2259.586612021858
1774270483,100,,Aggregated,26.600000,0.000000,2500,2800,3000,3100,4000,5800,7000,9200,11000,12000,12000,7341,0,2500.0,2778.349910771845,28.419625014066696,11941.43324997276,2258.271352676747
1774270484,100,,Aggregated,27.500000,0.000000,2500,2800,3000,3100,4000,5800,7000,9200,11000,12000,12000,7365,0,2500.0,2777.907075019438,28.419625014066696,11941.43324997276,2255.9189409368637
1774270485,100,,Aggregated,27.300000,0.000000,2500,2800,3000,3100,4000,5800,7000,9200,11000,12000,12000,7396,0,2500.0,2777.5581352386057,28.419625014066696,11941.43324997276,2254.5964034613303
1774270486,100,,Aggregated,26.200000,0.000000,2500,2800,3000,3100,4000,5800,6900,9100,11000,12000,12000,7426,0,2500.0,2777.5947748360877,28.419625014066696,11941.43324997276,2257.701589011581
1774270487,100,,Aggregated,26.700000,0.000000,2500,2800,3000,3100,4000,5700,6900,9100,11000,12000,12000,7450,0,2500.0,2777.5516185985443,28.419625014066696,11941.43324997276,2256.5473825503354
1774270488,100,,Aggregated,27.200000,0.000000,2500,2800,3000,3100,4000,5700,6900,9100,11000,12000,12000,7482,0,2500.0,2777.138929260746,28.419625014066696,11941.43324997276,2254.433039294306
1774270489,100,,Aggregated,27.800000,0.000000,2500,2800,3000,3100,4000,5700,6900,9100,11000,12000,12000,7510,0,2500.0,2775.7443259235774,28.419625014066696,11941.43324997276,2252.3854860186416
1774270490,100,,Aggregated,26.900000,0.000000,2500,2800,3000,3100,4000,5700,6900,9100,11000,12000,12000,7532,0,2500.0,2774.4060314072913,28.419625014066696,11941.43324997276,2251.1955655868296
1774270491,100,,Aggregated,27.600000,0.000000,2500,2800,3000,3100,4000,5700,6900,9100,11000,12000,12000,7553,0,2500.0,2774.248438117413,28.419625014066696,11941.43324997276,2247.7418244406194
1774270492,100,,Aggregated,28.500000,0.000000,2500,2800,3000,3100,4000,5700,6900,9100,11000,12000,12000,7587,0,2500.0,2774.159895168607,28.419625014066696,11941.43324997276,2253.1129563727427
1774270493,100,,Aggregated,26.800000,0.000000,2500,2800,3000,3100,4000,5700,6900,9100,11000,12000,12000,7618,0,2500.0,2773.030562485697,28.419625014066696,11941.43324997276,2253.103307954844
1774270494,100,,Aggregated,25.900000,0.000000,2500,2800,2900,3100,4000,5700,6900,9100,11000,12000,12000,7642,0,2500.0,2772.009645868748,28.419625014066696,11941.43324997276,2251.995420047108
1774270496,100,,Aggregated,26.700000,0.000000,2500,2800,2900,3100,4000,5700,6900,9100,11000,12000,12000,7683,0,2500.0,2771.1253406841574,28.419625014066696,11941.43324997276,2253.893531172719
1774270497,100,,Aggregated,27.800000,0.000000,2500,2800,2900,3100,4000,5700,6900,9000,11000,12000,12000,7706,0,2500.0,2770.1086380172737,28.419625014066696,11941.43324997276,2250.8551777835455
1774270498,100,,Aggregated,28.700000,0.000000,2500,2700,2900,3100,4000,5700,6900,9000,11000,12000,12000,7736,0,2500.0,2768.2203501082167,28.419625014066696,11941.43324997276,2247.489012409514
1774270499,100,,Aggregated,28.700000,0.000000,2500,2700,2900,3100,4000,5700,6900,9000,11000,12000,12000,7751,0,2500.0,2767.5147087820783,28.419625014066696,11941.43324997276,2247.5161914591667
1774270500,100,,Aggregated,28.300000,0.000000,2500,2700,2900,3100,4000,5700,6900,9000,11000,12000,12000,7776,0,2500.0,2767.2623411112127,28.419625014066696,11941.43324997276,2246.1768261316874
1774270501,100,,Aggregated,26.800000,0.000000,2500,2700,2900,3100,4000,5700,6900,8900,11000,12000,12000,7801,0,2500.0,2767.1994382638522,28.419625014066696,11941.43324997276,2246.002948339956
1774270502,100,,Aggregated,26.100000,0.000000,2500,2800,2900,3100,4000,5700,6900,8900,11000,12000,12000,7824,0,2500.0,2767.9492928888344,28.419625014066696,11941.43324997276,2248.719325153374
1774270503,100,,Aggregated,26.100000,0.000000,2500,2800,2900,3100,4000,5700,6900,8900,11000,12000,12000,7846,0,2500.0,2769.510360743504,28.419625014066696,11941.43324997276,2248.726484833036
1774270504,100,,Aggregated,26.700000,0.000000,2500,2800,3000,3100,3900,5600,6900,8900,11000,12000,12000,7862,0,2500.0,2770.5966827170355,28.419625014066696,11941.43324997276,2246.60493513101
1774270505,100,,Aggregated,25.800000,0.000000,2500,2800,3000,3100,4000,5600,6900,8900,11000,12000,12000,7889,0,2500.0,2773.5085024744258,28.419625014066696,11941.43324997276,2245.8462416022307
1774270506,100,,Aggregated,25.800000,0.000000,2500,2800,3000,3100,3900,5600,6900,8800,11000,12000,12000,7915,0,2500.0,2774.839736774042,28.419625014066696,11941.43324997276,2244.1778900821228
1774270507,100,,Aggregated,24.200000,0.000000,2500,2800,3000,3100,3900,5600,6900,8800,11000,12000,12000,7929,0,2500.0,2775.3328118279246,28.419625014066696,11941.43324997276,2247.1778282255013
1774270508,100,,Aggregated,23.200000,0.000000,2500,2800,3000,3100,3900,5600,6900,8800,11000,12000,12000,7946,0,2500.0,2777.224738838978,28.419625014066696,11941.43324997276,2249.7983891266044
1774270509,100,,Aggregated,22.300000,0.000000,2500,2800,3000,3100,3900,5600,6900,8800,11000,12000,12000,7971,0,2500.0,2780.3026157192426,28.419625014066696,11941.43324997276,2247.913812570568
1774270510,100,,Aggregated,20.900000,0.000000,2500,2800,3000,3200,3900,5600,6900,8800,11000,12000,12000,7998,0,2500.0,2783.9865896191804,28.419625014066696,11941.43324997276,2246.657664416104
1774270511,100,,Aggregated,21.700000,0.000000,2500,2800,3000,3200,3900,5600,6900,8500,11000,12000,12000,8023,0,2500.0,2785.8874399984434,28.419625014066696,11941.43324997276,2248.6111180356475
1774270512,100,,Aggregated,22.100000,0.000000,2500,2800,3000,3200,3900,5600,6900,8500,11000,12000,12000,8053,0,2500.0,2786.622569584197,28.419625014066696,11941.43324997276,2246.9776480814603
1774270513,100,,Aggregated,22.200000,0.000000,2500,2800,3000,3200,3900,5600,6900,8500,11000,12000,12000,8083,0,2500.0,2786.394882998735,28.419625014066696,11941.43324997276,2251.3801806260053
1774270514,100,,Aggregated,22.900000,0.000000,2500,2800,3000,3200,3900,5600,6900,8500,11000,12000,12000,8101,0,2500.0,2786.7254500353515,28.419625014066696,11941.43324997276,2249.082582397235
1774270515,100,,Aggregated,23.100000,0.000000,2500,2800,3000,3200,3900,5600,6900,8500,11000,12000,12000,8131,0,2500.0,2787.77090985504,28.419625014066696,11941.43324997276,2249.1868158898046
1774270516,100,,Aggregated,23.400000,0.000000,2500,2800,3000,3200,3900,5600,6800,8500,11000,12000,12000,8158,0,2500.0,2788.252778502966,28.419625014066696,11941.43324997276,2247.9227751899975
1774270517,100,,Aggregated,24.500000,0.000000,2500,2800,3000,3200,3900,5600,6800,8500,11000,12000,12000,8181,0,2500.0,2788.4258847104943,28.419625014066696,11941.43324997276,2246.925192519252
1774270518,100,,Aggregated,24.100000,0.000000,2600,2800,3000,3200,3900,5600,6800,8400,11000,12000,12000,8204,0,2600.0,2789.2150651542743,28.419625014066696,11941.43324997276,2250.7782788883474
1774270519,100,,Aggregated,24.800000,0.000000,2600,2800,3000,3200,3900,5600,6800,8400,11000,12000,12000,8231,0,2600.0,2789.5015631431834,28.419625014066696,11941.43324997276,2250.4371279309926
1774270520,100,,Aggregated,25.800000,0.000000,2600,2800,3000,3200,3900,5600,6800,8400,11000,12000,12000,8254,0,2600.0,2789.693689885419,28.419625014066696,11941.43324997276,2253.103343833293
1774270521,100,,Aggregated,26.100000,0.000000,2600,2800,3000,3100,3900,5600,6800,8400,11000,12000,12000,8291,0,2600.0,2789.222436655766,28.419625014066696,11941.43324997276,2253.9759980701965
1774270522,100,,Aggregated,25.400000,0.000000,2600,2800,3000,3100,3900,5600,6800,8400,11000,12000,12000,8312,0,2600.0,2788.9941083398985,28.419625014066696,11941.43324997276,2251.295957651588
1774270523,100,,Aggregated,26.500000,0.000000,2600,2800,3000,3100,3900,5600,6800,8400,11000,12000,12000,8335,0,2600.0,2789.1127361600625,28.419625014066696,11941.43324997276,2256.2802639472106
1774270524,100,,Aggregated,25.400000,0.000000,2600,2800,3000,3100,3900,5600,6800,8400,11000,12000,12000,8365,0,2600.0,2789.6265580220334,28.419625014066696,11941.43324997276,2254.6242677824266
1774270525,100,,Aggregated,25.000000,0.000000,2600,2800,3000,3100,3900,5600,6800,8400,11000,12000,12000,8390,0,2600.0,2789.2973097511076,28.419625014066696,11941.43324997276,2254.223599523242
1774270526,100,,Aggregated,26.200000,0.000000,2600,2800,3000,3100,3900,5600,6800,8300,11000,12000,12000,8418,0,2600.0,2788.181312447856,28.419625014066696,11941.43324997276,2254.0926585887382
1774270527,100,,Aggregated,25.400000,0.000000,2600,2800,3000,3100,3900,5600,6800,8300,11000,12000,12000,8452,0,2600.0,2786.817530158045,28.419625014066696,11941.43324997276,2258.760411736867
1774270528,100,,Aggregated,25.600000,0.000000,2600,2800,3000,3100,3900,5600,6800,8300,11000,12000,12000,8486,0,2600.0,2784.17309059776,28.419625014066696,11941.43324997276,2259.417393353759
1774270529,100,,Aggregated,26.700000,0.000000,2600,2800,3000,3100,3900,5500,6800,8300,11000,12000,12000,8510,0,2600.0,2782.727697534437,28.419625014066696,11941.43324997276,2259.9540540540543
1774270530,100,,Aggregated,27.900000,0.000000,2600,2800,3000,3100,3900,5500,6800,8300,11000,12000,12000,8538,0,2600.0,2782.060040848926,28.419625014066696,11941.43324997276,2258.054930897166
1774270531,100,,Aggregated,27.700000,0.000000,2600,2800,3000,3100,3900,5500,6800,8300,11000,12000,12000,8570,0,2600.0,2781.739228050761,28.419625014066696,11941.43324997276,2257.51446907818
1774270532,100,,Aggregated,28.300000,0.000000,2600,2800,3000,3100,3900,5500,6800,8100,11000,12000,12000,8601,0,2600.0,2779.98626179374,28.419625014066696,11941.43324997276,2255.075921404488
1774270533,100,,Aggregated,27.100000,0.000000,2600,2800,3000,3100,3900,5500,6800,8100,11000,12000,12000,8623,0,2600.0,2778.460894818619,28.419625014066696,11941.43324997276,2256.0663342224284
1774270534,100,,Aggregated,28.200000,0.000000,2600,2800,3000,3100,3900,5500,6800,8100,11000,12000,12000,8653,0,2600.0,2776.7923250772074,28.419625014066696,11941.43324997276,2255.290072807119
1774270535,100,,Aggregated,28.900000,0.000000,2500,2800,3000,3100,3900,5500,6800,8100,11000,12000,12000,8680,0,2500.0,2775.6713305272197,28.419625014066696,11941.43324997276,2254.6028801843318
1774270536,100,,Aggregated,29.000000,0.000000,2500,2800,3000,3100,3900,5500,6800,8100,11000,12000,12000,8715,0,2500.0,2774.20425610729,28.419625014066696,11941.43324997276,2252.8369477911647
1774270537,100,,Aggregated,29.000000,0.000000,2500,2800,3000,3100,3900,5500,6800,8100,11000,12000,12000,8741,0,2500.0,2773.395699573941,28.419625014066696,11941.43324997276,2252.202379590436
1774270538,100,,Aggregated,29.400000,0.000000,2500,2800,3000,3100,3800,5500,6800,8100,11000,12000,12000,8768,0,2500.0,2772.1508283790886,28.419625014066696,11941.43324997276,2252.074931569343
1774270539,100,,Aggregated,29.000000,0.000000,2500,2800,3000,3100,3800,5500,6800,8100,11000,12000,12000,8809,0,2500.0,2769.2747129954046,28.419625014066696,11941.43324997276,2253.093427176751
1774270540,100,,Aggregated,28.200000,0.000000,2500,2800,3000,3100,3800,5500,6800,8100,11000,12000,12000,8825,0,2500.0,2768.132466079679,28.419625014066696,11941.43324997276,2252.856657223796
1774270541,100,,Aggregated,29.200000,0.000000,2500,2800,3000,3100,3800,5500,6800,8100,11000,12000,12000,8855,0,2500.0,2765.823791533361,28.419625014066696,11941.43324997276,2252.3792207792208
1774270542,100,,Aggregated,28.600000,0.000000,2500,2800,3000,3100,3800,5500,6800,8100,11000,12000,12000,8892,0,2500.0,2762.892955792017,28.419625014066696,11941.43324997276,2251.9279127305444
1774270543,100,,Aggregated,28.500000,0.000000,2500,2800,3000,3100,3800,5500,6800,8100,11000,12000,12000,8914,0,2500.0,2761.4498660567833,28.419625014066696,11941.43324997276,2251.268117567871
1774270544,100,,Aggregated,29.400000,0.000000,2500,2800,3000,3100,3800,5500,6800,8100,11000,12000,12000,8945,0,2500.0,2759.9453010469333,28.419625014066696,11941.43324997276,2252.386584684181
1774270545,100,,Aggregated,28.700000,0.000000,2500,2800,3000,3100,3800,5500,6700,8100,11000,12000,12000,8964,0,2500.0,2759.881873767193,28.419625014066696,11941.43324997276,2253.105421686747
1774270546,100,,Aggregated,28.600000,0.000000,2500,2800,3000,3100,3800,5500,6700,8100,11000,12000,12000,8997,0,2500.0,2759.9429786632577,28.419625014066696,11941.43324997276,2254.914971657219
1774270547,100,,Aggregated,28.400000,0.000000,2500,2800,3000,3100,3800,5500,6700,8100,10000,12000,12000,9024,0,2500.0,2760.1623533854345,28.419625014066696,11941.43324997276,2255.567929964539
1774270548,100,,Aggregated,27.400000,0.000000,2500,2800,2900,3100,3800,5500,6700,8100,10000,12000,12000,9054,0,2500.0,2759.8384446277564,28.419625014066696,11941.43324997276,2255.036337530373
1774270549,100,,Aggregated,27.700000,0.000000,2500,2800,2900,3100,3800,5500,6700,8100,10000,12000,12000,9084,0,2500.0,2759.0272605951495,28.419625014066696,11941.43324997276,2255.860413914575
1774270550,100,,Aggregated,28.300000,0.000000,2500,2800,2900,3100,3800,5400,6700,8000,10000,12000,12000,9113,0,2500.0,2757.900971907728,28.419625014066696,11941.43324997276,2253.317458575661
1774270551,100,,Aggregated,27.700000,0.000000,2500,2800,2900,3100,3800,5400,6700,8000,10000,12000,12000,9141,0,2500.0,2756.4962315385123,28.419625014066696,11941.43324997276,2254.3442730554643
1774270552,100,,Aggregated,28.500000,0.000000,2500,2800,2900,3100,3800,5400,6700,8000,10000,12000,12000,9164,0,2500.0,2756.0949314889053,28.419625014066696,11941.43324997276,2253.7926669576605
1774270553,100,,Aggregated,28.900000,0.000000,2500,2800,2900,3100,3800,5400,6700,8000,10000,12000,12000,9185,0,2500.0,2755.613646874178,28.419625014066696,11941.43324997276,2253.2397387044093
1774270554,100,,Aggregated,27.200000,0.000000,2500,2800,2900,3100,3800,5400,6700,8000,10000,12000,12000,9207,0,2500.0,2755.403514241472,28.419625014066696,11941.43324997276,2255.7261865971545
1774270555,100,,Aggregated,27.200000,0.000000,2500,2800,2900,3100,3800,5400,6700,8000,10000,12000,12000,9210,0,2500.0,2755.528412680483,28.419625014066696,11941.43324997276,2256.2928338762217
1774270556,100,,Aggregated,27.200000,0.000000,2500,2800,2900,3100,3800,5400,6700,8000,10000,12000,12000,9218,0,2500.0,2756.9019178232807,28.419625014066696,11941.43324997276,2255.8728574528095
1774270557,100,,Aggregated,25.200000,0.000000,2500,2800,2900,3100,3800,5400,6700,8000,10000,12000,12000,9227,0,2500.0,2759.076697242114,28.419625014066696,11941.43324997276,2254.732198981251
1774270558,100,,Aggregated,23.300000,0.000000,2500,2800,3000,3100,3900,5400,6700,8000,10000,12000,12000,9273,0,2500.0,2769.316114961274,28.419625014066696,11941.43324997276,2258.4592904130272
1774270559,100,,Aggregated,21.400000,0.000000,2500,2800,3000,3100,3900,5400,6700,8000,10000,12000,12000,9314,0,2500.0,2773.31218349065,28.419625014066696,11941.43324997276,2261.154713334765
1774270560,100,,Aggregated,20.000000,0.000000,2500,2800,3000,3100,3900,5400,6700,8000,10000,12000,12000,9330,0,2500.0,2773.1660629454223,28.419625014066696,11941.43324997276,2259.476741693462
1774270561,100,,Aggregated,22.600000,0.000000,2500,2800,3000,3100,3900,5400,6700,8000,10000,12000,12000,9333,0,2500.0,2773.3415194727145,28.419625014066696,11941.43324997276,2258.848173149041
1774270562,100,,Aggregated,21.700000,0.000000,2500,2800,3000,3100,3900,5400,6700,8000,10000,12000,12000,9346,0,2500.0,2775.356930107044,28.419625014066696,11941.43324997276,2259.249732505885
1774270563,100,,Aggregated,19.900000,0.000000,2500,2800,3000,3100,3900,5400,6700,8000,10000,12000,12000,9378,0,2500.0,2779.561729489936,28.419625014066696,11941.43324997276,2262.2624226914054
1774270564,100,,Aggregated,18.000000,0.000000,2500,2800,3000,3100,3900,5400,6700,7900,10000,12000,12000,9408,0,2500.0,2781.89881045353,28.419625014066696,11941.43324997276,2268.768069727891
1774270565,100,,Aggregated,18.300000,0.000000,2500,2800,3000,3100,3900,5400,6700,7900,10000,12000,12000,9439,0,2500.0,2782.2081103354303,28.419625014066696,11941.43324997276,2271.273757813328
1774270566,100,,Aggregated,18.600000,0.000000,2500,2800,3000,3100,3900,5400,6700,7900,10000,12000,12000,9464,0,2500.0,2781.4040773323386,28.419625014066696,11941.43324997276,2272.253698224852
1774270567,100,,Aggregated,21.800000,0.000000,2500,2800,3000,3100,3900,5400,6700,7900,10000,12000,12000,9492,0,2500.0,2780.4825066762887,28.419625014066696,11941.43324997276,2269.202486304256
1774270568,100,,Aggregated,23.800000,0.000000,2500,2800,3000,3100,3900,5400,6700,7900,10000,12000,12000,9530,0,2500.0,2778.7077586085948,28.419625014066696,11941.43324997276,2269.36222455404
1774270569,100,,Aggregated,25.400000,0.000000,2500,2800,3000,3100,3900,5400,6700,7900,10000,12000,12000,9552,0,2500.0,2777.2192449834083,28.419625014066696,11941.43324997276,2266.8868299832498
1774270570,100,,Aggregated,26.000000,0.000000,2500,2800,3000,3100,3900,5400,6700,7900,10000,12000,12000,9587,0,2500.0,2774.6730247470264,28.419625014066696,11941.43324997276,2268.06164597893
1774270571,100,,Aggregated,23.800000,0.000000,2500,2800,3000,3100,3900,5400,6700,7900,10000,12000,12000,9622,0,2500.0,2771.4812237103406,28.419625014066696,11941.43324997276,2271.1696113074204
1774270572,100,,Aggregated,24.600000,0.000000,2500,2800,3000,3100,3900,5400,6700,7900,10000,12000,12000,9655,0,2500.0,2768.818373118148,28.419625014066696,11941.43324997276,2269.268151216986
1774270573,100,,Aggregated,27.500000,0.000000,2500,2800,3000,3100,3900,5400,6700,7900,10000,12000,12000,9688,0,2500.0,2766.47009322074,28.419625014066696,11941.43324997276,2273.7269818331956
1774270574,100,,Aggregated,30.400000,0.000000,2500,2800,3000,3100,3900,5400,6700,7900,10000,12000,12000,9717,0,2500.0,2764.4291986421204,28.419625014066696,11941.43324997276,2272.034578573634
1774270575,100,,Aggregated,30.500000,0.000000,2500,2800,3000,3100,3900,5300,6700,7900,10000,12000,12000,9752,0,2500.0,2760.948905160527,28.419625014066696,11941.43324997276,2273.759536505332
1774270576,100,,Aggregated,30.400000,0.000000,2500,2800,3000,3100,3900,5300,6700,7900,10000,12000,12000,9766,0,2500.0,2759.641868937447,28.419625014066696,11941.43324997276,2273.0611304525905
1774270577,100,,Aggregated,30.300000,0.000000,2500,2800,3000,3100,3900,5300,6700,7900,10000,12000,12000,9781,0,2500.0,2759.4564139534054,28.419625014066696,11941.43324997276,2274.310193231776
1774270578,100,,Aggregated,30.500000,0.000000,2500,2800,3000,3100,3900,5300,6700,7900,10000,12000,12000,9800,0,2500.0,2760.3778333168198,28.419625014066696,11941.43324997276,2274.3186734693877
1774270579,100,,Aggregated,28.800000,0.000000,2500,2800,3000,3100,3900,5300,6700,7800,10000,12000,12000,9835,0,2500.0,2762.6534677688715,28.419625014066696,11941.43324997276,2273.622267412303
1774270580,100,,Aggregated,28.100000,0.000000,2500,2800,3000,3100,3900,5300,6700,7800,10000,12000,12000,9868,0,2500.0,2762.3539026661224,28.419625014066696,11941.43324997276,2278.385285772193
1774270581,100,,Aggregated,28.100000,0.000000,2500,2800,3000,3100,3900,5300,6700,7800,10000,12000,12000,9875,0,2500.0,2762.305997731,28.419625014066696,11941.43324997276,2278.8316962025315
1774270582,100,,Aggregated,28.100000,0.000000,2500,2800,3000,3100,3900,5300,6700,7800,10000,12000,12000,9875,0,2500.0,2762.305997731,28.419625014066696,11941.43324997276,2278.8316962025315
1774270583,100,,Aggregated,28.100000,0.000000,2500,2800,3000,3100,3900,5300,6700,7800,10000,12000,12000,9875,0,2500.0,2762.305997731,28.419625014066696,11941.43324997276,2278.8316962025315
1774270584,100,,Aggregated,28.100000,0.000000,2500,2800,3000,3100,3900,5300,6700,7800,10000,12000,12000,9875,0,2500.0,2762.305997731,28.419625014066696,11941.43324997276,2278.8316962025315
1774270585,100,,Aggregated,28.100000,0.000000,2500,2800,3000,3100,3900,5300,6700,7800,10000,12000,12000,9875,0,2500.0,2762.305997731,28.419625014066696,11941.43324997276,2278.8316962025315
1774270586,100,,Aggregated,28.100000,0.000000,2500,2800,3000,3100,3900,5300,6700,7800,10000,12000,12000,9875,0,2500.0,2762.305997731,28.419625014066696,11941.43324997276,2278.8316962025315
1774270587,100,,Aggregated,28.100000,0.000000,2500,2800,3000,3100,3900,5300,6700,7800,10000,12000,12000,9875,0,2500.0,2762.305997731,28.419625014066696,11941.43324997276,2278.8316962025315
1774270588,100,,Aggregated,28.100000,0.000000,2500,2800,3000,3100,3900,5300,6700,7800,10000,12000,12000,9875,0,2500.0,2762.305997731,28.419625014066696,11941.43324997276,2278.8316962025315
1774270589,100,,Aggregated,10.800000,0.000000,2500,2800,3000,3100,3900,5300,6700,8000,11000,12000,12000,9882,0,2500.0,2768.5965484520084,28.419625014066696,12208.01275013946,2278.2731228496255
1774270590,100,,Aggregated,8.900000,0.000000,2500,2800,3000,3100,3900,5400,6800,9100,11000,12000,12000,9898,0,2500.0,2782.493076228638,28.419625014066696,12208.01275013946,2276.115881996363
1774270591,100,,Aggregated,6.500000,0.000000,2500,2800,3000,3100,3900,5500,6900,9900,12000,12000,12000,9922,0,2500.0,2803.808516685503,28.419625014066696,12208.01275013946,2274.5294295504937
1774270592,100,,Aggregated,3.500000,0.000000,2500,2800,3000,3100,4000,5600,7500,10000,12000,12000,12000,9959,0,2500.0,2836.297126431724,28.419625014066696,12208.01275013946,2274.102219098303
1774270593,100,,Aggregated,3.500000,0.000000,2500,2800,3000,3100,4000,5600,7600,10000,12000,12000,12000,9966,0,2500.0,2841.500350216698,28.419625014066696,12208.01275013946,2275.926650612081
1774270594,100,,Aggregated,3.500000,0.000000,2500,2800,3000,3100,4000,5600,7600,10000,12000,12000,12000,9966,0,2500.0,2841.500350216698,28.419625014066696,12208.01275013946,2275.926650612081
1774270595,100,,Aggregated,3.500000,0.000000,2500,2800,3000,3100,4000,5600,7600,10000,12000,12000,12000,9966,0,2500.0,2841.500350216698,28.419625014066696,12208.01275013946,2275.926650612081
1774270596,100,,Aggregated,3.500000,0.000000,2500,2800,3000,3100,4000,5600,7600,10000,12000,12000,12000,9966,0,2500.0,2841.500350216698,28.419625014066696,12208.01275013946,2275.926650612081
1774270597,100,,Aggregated,3.500000,0.000000,2500,2800,3000,3100,4000,5600,7600,10000,12000,12000,12000,9966,0,2500.0,2841.500350216698,28.419625014066696,12208.01275013946,2275.926650612081
1774270598,100,,Aggregated,3.500000,0.000000,2500,2800,3000,3100,4000,5600,7600,10000,12000,12000,12000,9966,0,2500.0,2841.500350216698,28.419625014066696,12208.01275013946,2275.926650612081
1774270599,100,,Aggregated,3.500000,0.000000,2500,2800,3000,3100,4000,5600,7600,10000,12000,12000,12000,9966,0,2500.0,2841.500350216698,28.419625014066696,12208.01275013946,2275.926650612081
1774270600,100,,Aggregated,3.500000,0.000000,2500,2800,3000,3100,4000,5600,7600,10000,12000,12000,12000,9966,0,2500.0,2841.500350216698,28.419625014066696,12208.01275013946,2275.926650612081
1774270601,100,,Aggregated,9.100000,0.000000,2500,2800,3000,3100,4000,5600,7700,11000,12000,19000,19000,9971,0,2500.0,2848.0924405118576,28.419625014066696,19177.14966717176,2277.0397151740044
1774270602,100,,Aggregated,8.000000,0.000000,2500,2800,3000,3200,4000,5700,8500,11000,12000,19000,19000,9994,0,2500.0,2873.176855689703,28.419625014066696,19177.14966717176,2275.4293576145687
1774270603,100,,Aggregated,5.500000,0.000000,2500,2800,3000,3200,4000,5800,9600,11000,12000,19000,19000,10013,0,2500.0,2890.194457411053,28.419625014066696,19177.14966717176,2273.333566363727
1774270604,100,,Aggregated,4.700000,0.000000,2500,2800,3000,3200,4000,5900,10000,12000,12000,19000,19000,10034,0,2500.0,2908.8632485107446,28.419625014066696,19177.14966717176,2273.501395256129
1774270605,100,,Aggregated,3.000000,0.000000,2600,2800,3000,3200,4100,6000,10000,12000,12000,19000,19000,10059,0,2600.0,2930.077086905852,28.419625014066696,19177.14966717176,2276.6788945223184
